djv_song_id,invalid_mode,real,clip_id
2337,2,0,7
186,2,0,8
403,2,0,8
2629,2,0,12
2892,2,0,12
406,2,0,17
1890,2,0,17
696,2,0,19
1613,2,0,20
2028,2,0,20
2268,2,0,34
645,2,0,44
1249,2,0,45
2908,2,0,53
2591,2,0,53
1965,2,0,56
1492,2,0,56
940,2,0,68
1498,2,0,68
2447,2,0,68
436,2,0,73
540,2,0,75
419,2,0,122
2362,2,0,123
415,2,0,127
553,2,0,128
373,2,0,129
103,2,0,130
2591,2,0,131
1597,2,0,132
323,2,0,133
2988,2,0,134
386,2,0,138
2855,2,0,159
1333,2,0,159
1655,2,0,160
1652,2,0,173
1573,2,0,174
1509,2,0,175
361,2,0,177
512,2,0,176
2148,2,0,177
984,2,0,178
362,2,0,180
1315,2,0,181
2341,2,0,182
566,2,0,189
463,2,0,209
1535,2,0,210
556,2,0,212
1035,2,0,220
248,2,0,225
662,2,0,225
794,2,0,226
532,2,0,228
511,2,0,230
545,2,0,240
317,2,0,241
1333,2,0,246
711,2,0,247
129,2,0,248
2408,2,0,249
762,2,0,250
639,2,0,259
455,2,0,261
2953,2,0,265
698,2,0,269
751,2,0,270