djv_song_id,start,end,video_type,video_id,invalid_mode,real
2337,4985000,5065000,mp4,2,2,0
186,5100000,5115000,mp4,2,2,0
403,5100000,5115000,mp4,2,2,0
2629,1875000,1895000,mp4,3,2,0
2892,1875000,1895000,mp4,3,2,0
406,6420000,6445000,mp4,76,2,0
1890,6420000,6445000,mp4,76,2,0
696,4895000,4910000,mkv,4,2,0
1613,8050000,8105000,mkv,4,2,0
2028,8050000,8105000,mkv,4,2,0
2268,320000,345000,mp4,80,2,0
645,2615000,2635000,mp4,8,2,0
1249,2645000,2665000,mp4,8,2,0
2908,1750000,1765000,mkv,14,2,0
2591,1750000,1765000,mkv,14,2,0
1965,4380000,4400000,mp4,85,2,0
1492,4380000,4400000,mp4,85,2,0
940,3675000,3725000,mkv,93,2,0
1498,3675000,3725000,mkv,93,2,0
2447,3675000,3725000,mkv,93,2,0
436,4560000,4575000,mp4,94,2,0
540,4205000,4235000,mp4,24,2,0
419,4855000,4885000,mp4,110,2,0
2362,4895000,4925000,mp4,110,2,0
415,2440000,2475000,mp4,35,2,0
553,2660000,2685000,mp4,35,2,0
373,4375000,4410000,mp4,35,2,0
103,4835000,4855000,mp4,35,2,0
2591,5355000,5375000,mp4,35,2,0
1597,5385000,5440000,mp4,35,2,0
323,5450000,5470000,mp4,35,2,0
2988,6840000,6885000,mp4,35,2,0
386,5380000,5410000,mp4,36,2,0
2855,2725000,2770000,mp4,40,2,0
1333,2725000,2770000,mp4,40,2,0
1655,2850000,2865000,mp4,40,2,0
1652,1830000,1850000,mp4,118,2,0
1573,1900000,1920000,mp4,118,2,0
1509,3260000,3295000,mp4,118,2,0
361,3400000,3435000,mp4,118,2,0
512,3305000,3325000,mp4,118,2,0
2148,3400000,3435000,mp4,118,2,0
984,4250000,4295000,mp4,118,2,0
362,5090000,5145000,mp4,118,2,0
1315,5325000,5340000,mp4,118,2,0
2341,5365000,5380000,mp4,118,2,0
566,1450000,1470000,mkv,126,2,0
463,295000,310000,mp4,49,2,0
1535,100000,135000,mp4,133,2,0
556,3675000,3710000,mp4,133,2,0
1035,5075000,5090000,mkv,135,2,0
248,1525000,1570000,mkv,136,2,0
662,1525000,1570000,mkv,136,2,0
794,1680000,1700000,mkv,136,2,0
532,6395000,6410000,mp4,56,2,0
511,1120000,1180000,mkv,138,2,0
545,2490000,2550000,mkv,142,2,0
317,1540000,1565000,mkv,143,2,0
1333,7645000,7690000,mp4,68,2,0
711,7710000,7780000,mp4,68,2,0
129,7795000,7810000,mp4,68,2,0
2408,2680000,2705000,mp4,147,2,0
762,2705000,2720000,mp4,147,2,0
639,1370000,1390000,mp4,73,2,0
455,2890000,2995000,mp4,73,2,0
2953,10000,45000,mp4,149,2,0
698,2000000,2045000,mkv,150,2,0
751,6680000,6720000,mkv,150,2,0