directory,filename,titles
/media/zappatistas20/Elements/Thesis/Data/films/,Ben-Hur_2016_BDRip_Line_by_Dalemake.avi,ben hur bdrip line by dalemake
/media/zappatistas20/Elements/Thesis/Data/films/,Spider-Man.Into.the.Spider-Verse.2018.1080p.BRRip.x264-MkvCage.ws.mkv,spider man into the spider verse p brrip x mkvcage ws
/media/zappatistas20/Elements/Thesis/Data/films/,www.HDWebMovies.club - Tanhaji The Unsung Warrior (2020) Hindi 720p HDCAM x264 AAC 1.0GB [HDWebMovi].mp4,www hdwebmovies club tanhaji the unsung warrior hindi p hdcam x aac gb hdwebmovi 
/media/zappatistas20/Elements/Thesis/Data/films/,[TorrentCounter.to].Spirited.Away.2001.English.Dubbed.1080p.BluRay.x264.[1.8GB].mp4, torrentcounter to spirited away english dubbed p bluray x gb 
/media/zappatistas20/Elements/Thesis/Data/films/12 Years a Slave (2013) [1080p],12.Years.a.Slave.2013.1080p.BluRay.x264.YIFY.mp4, years a slave p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/2001.A.Space.Odyssey.1968.1080p.BluRay.x264.anoXmous,2001.A.Space.Odyssey.1968.1080p.BluRay.x264.anoXmous_.mp4, a space odyssey p bluray x anoxmous 
/media/zappatistas20/Elements/Thesis/Data/films/A Clockwork Orange 1971 720p BluRay x264 AC3 - Ozlem Hotpena,A Clockwork Orange 1971 720p BluRay x264 AC3 - Ozlem Hotpena.mp4,a clockwork orange p bluray x ac ozlem hotpena
/media/zappatistas20/Elements/Thesis/Data/films/Aladdin (2019) [WEBRip] [1080p] [YTS.LT],Aladdin.2019.1080p.WEBRip.x264-[YTS.LT].mp4,aladdin p webrip x yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/Alien DC (1979) [1080p],Alien.Directors.Cut.1979.1080p.BRrip.x264.GAZ.YIFY.mp4,alien directors cut p brrip x gaz yify
/media/zappatistas20/Elements/Thesis/Data/films/All.About.Eve.1950.BluRay.720p.H264,All.About.Eve.1950.BluRay.720p.H264.mp4,all about eve bluray p h 
/media/zappatistas20/Elements/Thesis/Data/films/Amelie [Amélie Poulain].2001.BRRip.x264.AAC[5.1]-VLiS,Amelie [Amélie Poulain].2001.BRRip.x264.AAC[5.1]-VLiS.mkv,amelie am lie poulain brrip x aac vlis
/media/zappatistas20/Elements/Thesis/Data/films/Amores Perros (2000) BRRip 720p_sujaidr,Amores Perros (2000) BRRip 720p_sujaidr.mkv,amores perros brrip p sujaidr
/media/zappatistas20/Elements/Thesis/Data/films/Andrei Tarkovsky's Stalker (1979) - 1080p x265 HEVC - RUS (ENG SUBS) [BRSHNKV],Stalker .mkv,stalker 
/media/zappatistas20/Elements/Thesis/Data/films/Apocalypse Now (1979) [BluRay] [1080p] [YTS.AM],Apocalypse.Now.1979.1080p.BluRay.x264-[YTS.AM].mp4,apocalypse now p bluray x yts am 
/media/zappatistas20/Elements/Thesis/Data/films/Avengers Endgame (2019) [BluRay] [1080p] [YTS.LT],Avengers.Endgame.2019.1080p.BluRay.x264-[YTS.LT].mp4,avengers endgame p bluray x yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/Avengers Infinity War (2018) [WEBRip] [1080p] [YTS.AM],Avengers.Infinity.War.2018.1080p.WEBRip.x264-[YTS.AM].mp4,avengers infinity war p webrip x yts am 
/media/zappatistas20/Elements/Thesis/Data/films/Back to the Future Part 2 (1989) [1080p],Back.to.the.Future.Part.2.1989.1080p.Brrip.x264.Deceit.YIFY.mp4,back to the future part p brrip x deceit yify
/media/zappatistas20/Elements/Thesis/Data/films/Before Sunrise.1995.DVDRip.x264-VLiS,Before Sunrise.1995.DVDRip.x264-VLiS.mkv,before sunrise dvdrip x vlis
/media/zappatistas20/Elements/Thesis/Data/films/Catch Me If You Can (2002),Catch.Me.If.You.Can.2002.720p.BluRay.x264.YIFY.mp4,catch me if you can p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Charlie Chaplin - The Great Dictator (1940),The.Great.Dictator.1940.720p.BrRip.x264.YIFY.mp4,the great dictator p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Chinatown (1974),Chinatown.1974.720p.HDTV.x264.YIFY.mp4,chinatown p hdtv x yify
/media/zappatistas20/Elements/Thesis/Data/films/City.Of.God.2002.720p.Bluray.x264.anoXmous,City.Of.God.2002.720p.Bluray.x264.anoXmous.mp4,city of god p bluray x anoxmous
/media/zappatistas20/Elements/Thesis/Data/films/Cool Hand Luke 1967 BRRip,Cool Hand Luke - zeberzee.mp4,cool hand luke zeberzee
/media/zappatistas20/Elements/Thesis/Data/films/Das Boot Director's Cut (1981) [1080p] x264 - Jalucian,Das Boot Director's Cut (1981) [1080p] x264 - Jalucian.mp4,das boot director s cut p x jalucian
/media/zappatistas20/Elements/Thesis/Data/films/Dead Poets Society (1989),Dead.Poets.Society.1989.720p.BluRay.x264.YIFY.mp4,dead poets society p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Der Untergang (Downfall) (2004) [1080p] x264 - Jalucian,Der Untergang (Downfall) (2004) [1080p] x264 - Jalucian.mp4,der untergang downfall p x jalucian
/media/zappatistas20/Elements/Thesis/Data/films/Die.Hard.1988.720p.BluRay.x264-NeZu,die.hard.1988.720p.bluray.x264-nezu.mkv,die hard p bluray x nezu
/media/zappatistas20/Elements/Thesis/Data/films/Django Unchained (2012) [1080p],Django.Unchained.2012.1080p.BluRay.x264.YIFY.mp4,django unchained p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Double.Indemnity.1944.720p.HDTV.x264-x0r,Double.Indemnity.1944.720p.HDTV.x264-x0r.mkv,double indemnity p hdtv x x r
/media/zappatistas20/Elements/Thesis/Data/films/Eternal Sunshine of the Spotless Mind (2004),Eternal.Sunshine.of.the.Spotless.Mind.2004.720p.BrRip.x264.BOKUTOX.YIFY.mp4,eternal sunshine of the spotless mind p brrip x bokutox yify
/media/zappatistas20/Elements/Thesis/Data/films/Fargo (1996) [1080p],Fargo.1996.1080p.BluRay.x264.YIFY.mp4,fargo p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Fight Club (1999) [1080p],Fight.Club.10th.Anniversary.Edition.1999.1080p.BrRip.x264.YIFY.mp4,fight club th anniversary edition p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Finding Nemo (2003),Finding.Nemo.2003.720p.BluRay.x264.YIFY.mp4,finding nemo p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/For a Few Dollars More (1965) 720p.BRrip.Sujaidr (pimprg),For a Few Dollars More (1965) 720p.BRrip.Sujaidr (pimprg).mkv,for a few dollars more p brrip sujaidr pimprg 
/media/zappatistas20/Elements/Thesis/Data/films/Ford V Ferrari (2019) [1080p] [BluRay] [5.1] [YTS.LT],Ford.V.Ferrari.2019.1080p.BluRay.x264.AAC5.1-[YTS.LT].mp4,ford v ferrari p bluray x aac yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/Forrest Gump (1994),Forrest.Gump.1994.720p.BrRip.x264.YIFY.mp4,forrest gump p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/American Beauty (1999) [1080p],American.Beauty.1999.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,american beauty p brrip x bokutox yify
/media/zappatistas20/Elements/Thesis/Data/films/Batman Begins (2005) [1080p],Batman.Begins.2005.1080p.BluRay.x264.YIFY.mp4,batman begins p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Come and See (1985) 1080p BRRip x264 Ganool,Come and See (1985) 1080p BRRip x264 Ganool.mp4,come and see p brrip x ganool
/media/zappatistas20/Elements/Thesis/Data/films/Dr. Strangelove Or How I Learned To Stop Worrying And Love The Bomb (1964) [BluRay] [1080p] [YTS.AM],Dr..Strangelove.Or.How.I.Learned.To.Stop.Worrying.And.Love.The.Bomb.1964.1080p.BluRay.x264-[YTS.AM].mp4,dr strangelove or how i learned to stop worrying and love the bomb p bluray x yts am 
/media/zappatistas20/Elements/Thesis/Data/films/Full Metal Jacket (1987),Full.Metal.Jacket.1987.720p.BrRip.YIFY.mp4,full metal jacket p brrip yify
/media/zappatistas20/Elements/Thesis/Data/films/Hacksaw Ridge 2016 1080p WEB-DL x264 AC3-JYK,Hacksaw Ridge 2016 1080p WEB-DL x264 AC3-JYK.mkv,hacksaw ridge p web dl x ac jyk
/media/zappatistas20/Elements/Thesis/Data/films/Inglourious Basterds 2009 Inglorious Bastards DVDRip x264,Inglourious Basterds 2009 x264 aac.mkv,inglourious basterds x aac
/media/zappatistas20/Elements/Thesis/Data/films/Inglourious Basterds 2009 Inglorious Bastards DVDRip x264/Sample & Screenshots,IB (2009) - Sample.mkv,ib sample
/media/zappatistas20/Elements/Thesis/Data/films/Mary and Max (2009) [1080p],Mary.and.Max.2009.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,mary and max p brrip x bokutox yify
/media/zappatistas20/Elements/Thesis/Data/films/Once Upon a Time in the West (1968),Once.Upon.a.Time.in.the.West.1968.720p.BluRay.x264.YIFY.mp4,once upon a time in the west p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Rocky (1976),Rocky.1976.720p.BrRip.x264.YIFY.mp4,rocky p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Gone Girl (2014),Gone.Girl.2014.720p.BluRay.x264.YIFY.mp4,gone girl p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Gone With The Wind (1939),Gone.With.The.Wind.1939.720p.BluRay.x264.YIFY.mkv,gone with the wind p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Good Will Hunting (1997) [1080p],Good.Will.Hunting.1997.1080p.BrRip.x264.YIFY.mp4,good will hunting p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Goodfellas (1990),Goodfellas.1990.720p.BrRip.264.YIFY.mp4,goodfellas p brrip yify
/media/zappatistas20/Elements/Thesis/Data/films/Grave of the Fireflies (1988) 720p BRRiP x264 AAC [Team Nanban],Grave of the Fireflies (1988) 720p BRRiP x264 AAC [Team Nanban].mp4,grave of the fireflies p brrip x aac team nanban 
/media/zappatistas20/Elements/Thesis/Data/films/Green.Book.2018.DVDScr.Xvid.AC3.HQ.Hive-CM8[oscars],Green.Book.2018.DVDScr.Xvid.AC3.HQ.Hive-CM8.avi,green book dvdscr xvid ac hq hive cm 
/media/zappatistas20/Elements/Thesis/Data/films/Heat (1995) [1080p],Heat.1995.1080p.BRrip.x264.YIFY.mp4,heat p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/High.And.Low.1963.Criterion.720p.Bluray.x264.anoXmous,High.And.Low.1963.Criterion.720p.Bluray.x264.anoXmous.mp4,high and low criterion p bluray x anoxmous
/media/zappatistas20/Elements/Thesis/Data/films/How To Train Your Dragon The Hidden World (2019) [BluRay] [1080p] [YTS.AM],How.To.Train.Your.Dragon.The.Hidden.World.2019.1080p.BluRay.x264-[YTS.AM].mp4,how to train your dragon the hidden world p bluray x yts am 
/media/zappatistas20/Elements/Thesis/Data/films/Ikiru (1952) 720p BluRay Criterion.x264 SUJAIDR,Ikiru (1952) 720p BluRay Criterion.x264 SUJAIDR.mp4,ikiru p bluray criterion x sujaidr
/media/zappatistas20/Elements/Thesis/Data/films/In the Mood for Love (2000) 720p BRrip_sujaidr (pimprg),In the Mood for Love (2000) 720p BRrip_sujaidr (pimprg).mkv,in the mood for love p brrip sujaidr pimprg 
/media/zappatistas20/Elements/Thesis/Data/films/Indiana Jones and the Last Crusade (1989) [1080p],Indiana.Jones.And.The.Last.Crusade.1989.1080p.BluRay.x264.YIFY.mp4,indiana jones and the last crusade p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Interstellar (2014) (2014) [1080p],Interstellar.2014.2014.1080p.BluRay.x264.YIFY.mp4,interstellar p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Into the Wild (2007) [1080p],Into.the.Wild.2007.1080p.BluRay.x264.YIFY.mp4,into the wild p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/It's a Wonderful Life (1946),It's.a.Wonderful.Life.1946.720p.BluRay.x264.YIFY.mp4,it s a wonderful life p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/James Bond Casino Royale (2006),Casino.Royale.2006.720p.BRrip.x264.YIFY.mp4,casino royale p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/James Bond Casino Royale (2006) [1080p],Casino.Royale.2006.1080p.BRrip.x264.YIFY.mp4,casino royale p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Joker (2019) [BluRay] [1080p] [YTS.LT],Joker.2019.1080p.BluRay.x264-[YTS.LT].mp4,joker p bluray x yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/Kill Bill Vol 1 (2003) [1080p],Kill.Bill.Vol.1.2003.1080p.BrRIp.x264.YIFY.mp4,kill bill vol p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Klaus (2019) [WEBRip] [1080p] [YTS.LT],Klaus.2019.1080p.WEBRip.x264-[YTS.LT].mp4,klaus p webrip x yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/L.A Confidential (1997),L.A.Confidential.1997.720p.x264.AAC.mkv,l a confidential p x aac
/media/zappatistas20/Elements/Thesis/Data/films/La.Haine.1995.1080p.BluRay.x264.AAC.5.1-POOP,La.Haine.1995.1080p.BluRay.x264.AAC.5.1-POOP.mp4,la haine p bluray x aac poop
/media/zappatistas20/Elements/Thesis/Data/films/Leon The Professional Extended (1994),Leon.the.Professional.Extended.1994.720p.BrRip.x264.YIFY.mp4,leon the professional extended p brrip x yify
"/media/zappatistas20/Elements/Thesis/Data/films/Lock, Stock and Two Smoking Barrels (1998) [1080p]","Lock,.Stock.and.Two.Smoking.Barrels.1998.1080p.BluRay.x264.YIFY.mp4",lock stock and two smoking barrels p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Logan.2017.DVDRip.XviD.AC3-EVO,Logan.2017.DVDRip.XviD.AC3-EVO.avi,logan dvdrip xvid ac evo
/media/zappatistas20/Elements/Thesis/Data/films/Metropolis (Restored),The Complete Metropolis Disc 1_Title1.mp4,the complete metropolis disc title 
/media/zappatistas20/Elements/Thesis/Data/films/Monty.Python.and.the.Holy.Grail.1975.1080p.BluRay.x264.anoXmous,Monty.Python.and.the.Holy.Grail.1975.1080p.BluRay.x264.anoXmous_.mp4,monty python and the holy grail p bluray x anoxmous 
/media/zappatistas20/Elements/Thesis/Data/films/Mr. Smith Goes to Washington (1939) 720p BluRay.x265 HEVC SUJAIDR,Mr. Smith Goes to Washington (1939) 720p BluRay.x265 HEVC SUJAIDR.mkv,mr smith goes to washington p bluray x hevc sujaidr
/media/zappatistas20/Elements/Thesis/Data/films/My Neighbor Totoro aka Tonari no Totoro (1988) 720p BRRiP x264 AAC [Team Nanban],My Neighbor Totoro aka Tonari no Totoro (1988) 720p BRRiP x264 AAC [Team Nanban].mp4,my neighbor totoro aka tonari no totoro p brrip x aac team nanban 
/media/zappatistas20/Elements/Thesis/Data/films/North By Northwest [50th Anniversary SE].1959.BRRip.XviD-VLiS,North By Northwest [50th Anniversary SE].1959.BRRip.XviD-VLiS.avi,north by northwest th anniversary se brrip xvid vlis
/media/zappatistas20/Elements/Thesis/Data/films/One Flew Over The Cuckoo's Nest (1975) [1080p],One.Flew.Over.The.Cuckoo's.Nest.1080p.BrRip.x264.YIFY.mp4,one flew over the cuckoo s nest p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Paths of Glory (1957),Paths.of.Glory.1957.720p.BrRip.x264.YIFY.mp4,paths of glory p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Platoon (1986) [1080p],Platoon.1986.1080p.BrRip.x264.YIFY.mp4,platoon p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Prisoners (2013) [1080p],Prisoners.2013.1080p.BluRay.x264.YIFY.mp4,prisoners p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Pulp Fiction (1994) [1080p],Pulp.Fiction.1994.1080p.BrRip.x264.YIFY.mp4,pulp fiction p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Raging Bull (1980) [1080p],Raging.Bull.1980.1080p.BluRay.x264.YIFY.mp4,raging bull p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Reservoir Dogs (1992) [1080p],Reservoir Dogs.1992.BluRay.1080p.x264.YIFY.mp4,reservoir dogs bluray p x yify
/media/zappatistas20/Elements/Thesis/Data/films/Rush Hour 1 (1998),Rush.Hour.1.1998.720p.BRrip.x264.YIFY.mp4,rush hour p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Saving Private Ryan (1998) [1080p],Saving.Private.Ryan.1998.1080p.BrRip.x264.YIFY.mp4,saving private ryan p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Scarface (1983) [1080p],Scarface.1983.1080p.BRrip.x264.YIFY.mp4,scarface p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Schindlers List (1993),Schindlers.List.1993.720p.BrRip.x264.BOKUTOX.YIFY.mp4,schindlers list p brrip x bokutox yify
/media/zappatistas20/Elements/Thesis/Data/films/Se7en ( 1995 ),Se7en(1995)1080p.BrRip.x264.YIFY.mp4,se en p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Shutter.Island.720p.2010,Shutter.Island.2010.720p.x264.aac.mkv,shutter island p x aac
/media/zappatistas20/Elements/Thesis/Data/films/Snatch (2000),Snatch.2000.BRRip.mkv,snatch brrip
/media/zappatistas20/Elements/Thesis/Data/films/Spotlight.2015.1080p.BRRip.x264.AAC-ETRG,Spotlight.2015.1080p.BRRip.x264.AAC-ETRG.mp4,spotlight p brrip x aac etrg
/media/zappatistas20/Elements/Thesis/Data/films/Stand by Me (1986) [1080p],Stand.by.Me.1986.1080p.BluRay.x264.YIFY.mp4,stand by me p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/Terminator 2 Judgment Day DC (1991) [1080p],Terminator.2.Judgment.Day.1991.DC.1080p.BRrip.x264.GAZ.YIFY.mp4,terminator judgment day dc p brrip x gaz yify
/media/zappatistas20/Elements/Thesis/Data/films/The Big Lebowski (1998),The.Big.Lebowski.1998.720p.BrRip.x264.YIFY.mp4,the big lebowski p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Dark Knight Rises (2012),The.Dark.Knight.Rises.2012.720p.BluRay.x264.YIFY.mp4,the dark knight rises p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Departed (2006) [1080p],The.Departed.2006.BluRay.1080p.x264.YIFY.mp4,the departed bluray p x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Godfather (1972) [1080p],The.Godfather.1972.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,the godfather p brrip x bokutox yify
/media/zappatistas20/Elements/Thesis/Data/films/The Grand Budapest Hotel (2014) [1080p],The.Grand.Budapest.Hotel.2014.1080p.BluRay.x264.YIFY.mp4,the grand budapest hotel p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Green Mile (1999),The.Green.Mile.1999.720p.BrRip.x264.YIFY.mp4,the green mile p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Green Mile (1999) [1080p],The.Green.Mile.1999.1080p.BrRip.x264.YIFY.mp4,the green mile p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Help (2011),The.Help.2011.720p.BrRip.x264.YIFY.mp4,the help p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Hunt (Jagten) (2012) 1080p BrRip 5.1 x264 Ac3 [TuGAZx]/Sample,The Hunt aka Jagten (2012) (Sample).mp4,the hunt aka jagten sample 
/media/zappatistas20/Elements/Thesis/Data/films/The Intouchables 2011 720p BluRay x264 French AAC - Ozlem,The Intouchables 2011 720p BluRay x264 French AAC - Ozlem.mp4,the intouchables p bluray x french aac ozlem
/media/zappatistas20/Elements/Thesis/Data/films/The Lion King (2019) [BluRay] [1080p] [YTS.LT],The.Lion.King.2019.1080p.BluRay.x264-[YTS.LT].mp4,the lion king p bluray x yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/The Matrix (1999),The.Matrix.1999.720p.BrRip.264.YIFY.mp4,the matrix p brrip yify
/media/zappatistas20/Elements/Thesis/Data/films/The Shawshank Redemption (1994),The Shawshank Redemption 1994.720p.BRRip.x264.YIFY.mp4,the shawshank redemption p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Silence Of The Lambs (1991) [1080p],The.Silence.Of.The.Lambs.1991.1080p.BluRay.X264.YIFY.mp4,the silence of the lambs p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Sixth Sense (1999) [1080p],The.Sixth.Sense.1999.1080p.BluRay.x264.YIFY.mp4,the sixth sense p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Terminator (1984) [1080p],The.Terminator.1984.1080p.BRrip.x264.GAZ.YIFY.mp4,the terminator p brrip x gaz yify
/media/zappatistas20/Elements/Thesis/Data/films/The Third Man (1949),The.Third.Man.1949.720p.BluRay.x264.YIFY.mp4,the third man p bluray x yify
/media/zappatistas20/Elements/Thesis/Data/films/The Wolf of Wall Street (2013) [1080p],The.Wolf.of.Wall.Street.2013.1080p.BluRay.x264.YIFY.mp4,the wolf of wall street p bluray x yify
"/media/zappatistas20/Elements/Thesis/Data/films/Three.Billboards.Outside.Ebbing,Missouri.2017.DVDScr.XVID.AC3.HQ.Hive-CM8[EtMovies]","Three.Billboards.Outside.Ebbing,Missouri.2017.DVDScr.XVID.AC3.HQ.Hive-CM8[EtMovies].avi",three billboards outside ebbing missouri dvdscr xvid ac hq hive cm etmovies 
/media/zappatistas20/Elements/Thesis/Data/films/Toy Story 3 (2010) [1080p],Toy.Story.3.2010.1080p.BRrip.x264.YIFY.mp4,toy story p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Toy Story 4 (2019) [BluRay] [1080p] [YTS.LT],Toy.Story.4.2019.1080p.BluRay.x264-[YTS.LT].mp4,toy story p bluray x yts lt 
/media/zappatistas20/Elements/Thesis/Data/films/Trainspotting (1996) [1080p],Trainspotting.1996.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,trainspotting p brrip x bokutox yify
/media/zappatistas20/Elements/Thesis/Data/films/Upload,Sunset.blvd.1950.720p.bluray.x264-Clone.mkv,sunset blvd p bluray x clone
/media/zappatistas20/Elements/Thesis/Data/films/V for Vendetta (2006) [1080p],V.For.Vendetta.2006.1080p.BrRip.x264.YIFY.mp4,v for vendetta p brrip x yify
/media/zappatistas20/Elements/Thesis/Data/films/Whiplash (2014) [1080p],Whiplash.2014.1080p.BluRay.x264.YIFY.mp4,whiplash p bluray x yify
